observation_id;latitude;longitude;species_id;subset
20884295;37.04232;-76.488014;42;train
20947192;31.798647;-85.956154;75;train
21881793;32.767616;-97.1917;6;train
20567200;41.651386;-87.02243;18;train
20612442;29.851221;-95.70114;35;train
21866903;29.64601;-82.32423;82;train
20860093;30.152233;-81.75985;63;train
20623186;40.542263;-74.37096;28;train
21543603;28.05545;-82.56164;73;train
20590200;39.675674;-104.96124;14;train
20047480;32.316326;-95.25275;13;train
20798565;31.06335;-97.46805;87;train
10105552;47.454952239990206;-0.4947362244129179;24;train
20358180;29.599913;-98.416626;56;train
20621783;38.61241;-90.262566;79;train
21671750;41.116974;-75.01042;46;train
20100005;39.56885;-77.031;89;train
20374503;38.391327;-79.921646;8;train
20125672;38.693726;-90.31034;61;train
10548275;45.644981384277294;-1.08951234817505;6;train
20978395;39.46705;-88.326416;70;train
20331251;30.28333;-81.44979;85;train
10792393;43.6341819763184;3.91676926612854;38;train
21721043;29.779203;-95.39333;85;train
20105825;39.335503;-74.584114;47;train
10432528;43.36034774780271;-1.4062600135803205;26;train
22013931;44.466454;-73.18013;51;train
21788372;34.045662;-118.68209;68;train
20626010;43.00248;-77.57367;55;train
10045682;50.2344436645508;3.32277774810791;21;train
21137385;33.44824;-96.70917;40;train
20066614;33.165283;-96.82784;96;train
10749463;45.2035026550293;5.747826099395749;13;train
20831397;42.366615;-71.25636;28;train
21973580;34.14288;-118.18379;21;train
20170936;28.384884;-81.47684;93;train
21262985;38.805183;-77.30657;76;train
20338084;39.24105;-82.186165;13;train
21213629;27.420725;-97.30451;71;train
10543752;45.2366828918457;4.011845111846919;24;train
21100474;32.947044;-105.7536;61;train
21317094;39.607944;-76.14215;9;train
21493642;35.4452;-118.90328;92;train
20279993;31.937197;-108.96822;66;train
20660633;34.412315;-119.842285;40;train
20741610;38.642223;-90.27701;91;train
21076889;40.872616;-73.922264;75;train
20755863;32.78574;-117.04142;99;train
10136533;47.2379035949707;6.01376485824585;42;train
20825409;35.92921;-78.96428;93;train
21473877;42.704376;-88.98286;29;train
21416173;39.818348;-75.55804;49;train
21123335;32.76252;-96.7054;82;train
21088482;44.248608;-83.45895;94;train
10002069;43.1217651367188;3.07499408721924;5;train
21029875;25.725163;-80.25852;82;train
20769254;44.393715;-73.09631;90;train
21620499;41.885715;-87.95254;23;train
21580511;36.60946;-87.36443;17;train
20663919;39.285816;-76.61171;57;train
21232762;31.333195;-110.672714;94;train
20002139;27.920374;-97.60609;72;train
22036409;47.772564;-122.341354;96;train
20762680;36.126007;-86.80719;60;train
21828031;29.564573;-82.18956;70;train
21517878;30.066141;-92.66011;6;train
20268091;44.226685;-69.77761;90;train
21637318;30.11058;-95.45396;80;train
20564755;34.13041;-118.55299;61;train
10373678;45.7370681762695;4.52425193786621;10;train
21945644;32.003277;-102.17124;72;train
10145017;49.737709045410206;4.71936511993408;3;train
20028431;41.67008;-70.024124;74;train
20212084;41.85628;-87.635475;50;train
20230121;42.471268;-72.80832;74;train
20441473;36.149727;-78.94992;7;train
22060439;34.035366;-118.73326;78;train
10692764;49.151912689209006;6.92320823669434;34;train
21921277;33.174305;-97.09973;97;train
20128258;42.85777;-76.98385;75;train
20509301;30.501547;-84.217155;27;train
21424370;40.930416;-73.75255;74;train
20616594;40.15941;-75.25428;76;train
20791494;40.814674;-73.85554;8;train
10194788;48.8868751525879;3.21455001831055;10;train
21319310;32.217037;-98.21485;86;train
21141426;41.71962;-70.06736;60;train
20052237;33.5199;-84.688484;70;train
21940364;39.83208;-74.990364;79;train
21981825;34.26613;-118.144516;36;train
21470800;37.69734;-89.23373;11;train
20004344;33.471764;-117.631096;74;train
21595675;38.781845;-77.802536;37;train
20482248;34.97911;-80.09051;60;train
20016021;42.516926;-75.68336;52;train
21577956;25.88967;-80.34393;63;train
20353125;43.034843;-71.411224;13;train
21843344;40.61268;-74.03631;56;train
21091174;34.02588;-118.08686;57;train
20477826;30.685047;-97.6453;97;train
21912035;42.6549;-86.20263;51;train
20360369;42.306488;-71.55336;2;train
20013695;42.761993;-70.9151;46;train
21033542;33.06001;-96.989876;94;train
21936533;38.317722;-123.03654;77;train
21165620;32.356674;-106.74042;66;train
20776398;47.537003;-122.62026;65;train
20493988;32.695934;-102.257996;61;train
10727435;45.5437355041504;4.3296685218811;24;train
21037052;31.488802;-81.3449;50;train
21467459;28.412912;-81.561676;85;train
20593967;40.859222;-124.09522;63;train
20584234;32.893482;-105.910965;66;train
21819793;39.49344;-88.177;61;train
20686676;44.94863;-93.859985;74;train
20812934;41.027477;-82.4033;95;train
10040681;43.7312431335449;-1.0713901519775402;17;train
20000596;38.218918;-122.45488;72;train
21480682;42.240444;-70.93072;64;train
21662722;32.8206;-104.266235;66;train
20909895;29.55611;-95.642426;73;train
21137875;43.049908;-88.005745;12;train
20294452;32.870796;-97.09463;60;train
21969595;25.702646;-80.27762;85;train
20798948;34.116005;-118.92515;61;train
21992550;33.223392;-97.129005;62;train
21941438;40.809624;-73.96263;90;train
10703310;44.5481796264649;6.046138763427731;31;train
10450859;44.1110229492188;4.08983135223389;5;train
20233384;32.559643;-95.87782;84;train
20168183;40.891747;-74.03793;55;train
20728146;28.1764;-81.278534;89;train
21869635;26.371956;-81.613884;17;train
21175597;39.4701;-87.40014;90;train
21509795;42.295204;-71.05182;56;train
20436341;39.320423;-76.727684;53;train
20519111;32.875507;-105.93656;66;train
21422443;38.54205;-121.75555;63;train
20390295;37.505306;-122.49279;78;train
20631282;41.185402;-111.97377;61;train
21673071;41.838577;-93.62282;61;train
10020031;43.1913871765137;0.602500021457672;43;train
20164087;35.177624;-85.12101;50;train
10299662;49.7454032897949;1.36207985877991;16;train
21533037;40.869377;-73.803566;55;train
10699051;44.811794281005895;0.873131811618805;29;train
21056784;40.768486;-73.94905;10;train
21907329;41.525875;-70.66965;65;train
21816556;39.38982;-77.56049;91;train
21504946;40.81289;-81.93721;75;train
10277507;43.630222320556605;3.86534118652344;34;train
21404161;44.417408;-111.3831;64;train
21907474;39.485268;-88.1973;59;train
21498757;40.381268;-76.0782;54;train
10028307;49.2253494262695;0.621818006038666;28;train
21703239;37.94786;-122.595345;80;train
20353528;45.015373;-92.9701;57;train
21007810;42.407207;-71.33077;72;train
10564612;49.745845794677706;3.13274383544922;40;train
21736887;44.358986;-72.96784;46;train
20254796;42.52435;-70.93557;31;train
20514831;40.817432;-73.94973;90;train
10558863;48.6960220336914;7.7832202911377;15;train
21203913;38.990276;-76.92299;51;train
21275633;41.76541;-103.83381;23;train
21380124;40.295082;-74.72988;39;train
20407439;40.80549;-77.868706;74;train
21513911;34.413273;-119.84288;63;train
21715489;34.41322;-119.847404;63;train
21103137;40.794678;-73.9516;95;train
10513290;48.845496;2.321903;58;train
21122348;40.9125;-74.11574;27;train
21438664;25.652508;-80.31236;85;train
21183619;35.80576;-78.90737;77;train
20240250;33.1169;-96.87171;35;train
20516114;37.01913;-78.44091;96;train
21344273;35.78282;-80.892494;62;train
20277531;40.482647;-74.43316;50;train
10678798;43.410831451416;-1.63444447517395;11;train
21831893;37.550655;-77.520935;45;train
10397841;48.306391;-0.2491949999999999;60;train
21626533;39.133953;-96.53227;79;train
10324159;49.3529281616211;0.468464523553848;33;train
20075866;39.88889;-75.25871;39;train
21803190;35.032776;-85.3019;87;train
21639075;37.334312;-121.89941;65;train
20967753;42.7473;-83.45336;78;train
21133367;44.936436;-123.03243;58;train
10043225;43.32112;5.367916999999999;60;train
22056268;32.232395;-92.89079;15;train
20441503;39.760803;-75.12492;97;train
20949220;30.269838;-97.71413;93;train
20146044;39.45337;-123.81231;96;train
21869009;33.069767;-117.10458;72;train
21464116;47.66449;-117.40816;80;train
10807299;47.7600173950195;-3.2383809089660605;3;train
20180890;36.78651;-88.03449;23;train
20857435;40.92336;-73.94254;19;train
20455014;29.458721;-98.4571;57;train
21422889;28.957523;-96.5476;71;train
21837256;34.00571;-118.4517;86;train
21787542;42.366898;-71.147484;81;train
21125629;30.336338;-82.17463;6;train
21663680;46.066864;-91.23781;54;train
20446136;38.249897;-84.52431;31;train
20835767;35.357918;-80.76229;93;train
20506390;40.30954;-74.519905;94;train
20603268;30.748205;-97.7435;23;train
20796433;25.954012;-80.12817;82;train
20604241;39.81113;-75.48182;12;train
10224986;47.3033332824707;5.13861131668091;4;train
21961152;32.78867;-97.1985;57;train
10814874;50.44523620605471;3.56290793418884;27;train
21141848;39.046677;-108.68806;78;train
20406582;39.367367;-76.64809;7;train
21269298;35.0828;-85.26373;3;train
21085862;40.17007;-104.98341;96;train
10627410;48.9379959106445;2.15588045120239;22;train
20212558;32.31166;-96.85452;78;train
21595253;33.08597;-97.03301;78;train
21982276;42.808937;-85.627075;51;train
10632774;48.6252288818359;-2.06116843223572;9;train
20330047;33.02372;-97.14554;50;train
20806091;40.879555;-74.23839;42;train
20217016;39.419323;-81.35819;40;train
21990898;43.888573;-72.25283;51;train
21060369;32.475376;-95.29318;50;train
20523780;35.464993;-82.486755;54;train
21503563;27.842068;-82.64928;57;train
21078575;38.872993;-76.999695;13;train
20763577;37.54649;-122.29728;65;train
20639869;39.45848;-88.14748;59;train
20384525;32.543537;-97.34991;30;train
21177653;25.930193;-80.17792;85;train
21043760;40.163868;-80.59837;63;train
21264845;45.06353;-87.08124;46;train
20146060;34.11276;-117.71494;61;train
10189444;43.309814453125;6.00485897064209;30;train
20239361;27.847603;-82.60053;79;train
10315697;45.7176284790039;4.89949655532837;4;train
21494631;38.759518;-77.25802;19;train
21851351;42.808594;-83.66171;52;train
21545484;31.824844;-106.46272;66;train
10384690;45.3068695068359;5.9597883224487305;32;train
10444722;43.4305572509766;0.585555553436279;26;train
21976336;40.590794;-80.2283;91;train
10032375;47.3929100036621;-0.429737389087677;20;train
10229505;49.7491683959961;0.392500013113022;9;train
21432948;38.27279;-85.760284;87;train
22057963;40.872932;-73.92107;75;train
20402389;34.148193;-118.286415;68;train
21176356;33.003407;-105.939224;66;train
21986428;39.400444;-92.802216;71;train
21890961;35.127243;-85.218666;7;train
21819351;34.091263;-118.23053;57;train
20287662;33.498844;-83.93056;26;train
10541979;43.4362945556641;6.75779914855957;38;train
10322605;44.6498336791992;1.6249760389328;36;train
20844795;30.092777;-99.49286;72;train
21189515;35.12282;-106.60496;63;train
21043771;31.1391;-96.7227;35;train
20192785;37.262398;-97.41655;56;train
20320369;26.213472;-81.73014;67;train
21738594;33.699608;-116.40947;66;train
20249951;40.76954;-73.97108;26;train
20023744;37.88232;-122.302086;0;train
10723620;47.4206886291504;0.669155776500702;26;train
10044326;43.72685241699221;1.4580255746841395;13;train
21066723;32.822613;-97.48491;95;train
20107539;35.4966;-82.608925;48;train
21205222;45.559673;-84.674545;74;train
20411084;41.682777;-87.00152;23;train
10607341;43.601921081543;3.82898736000061;38;train
20934593;42.361732;-71.2554;80;train
20609154;36.663063;-121.753265;68;train
21004718;33.386112;-86.80509;65;train
10702859;41.9271850585938;8.83456993103027;47;train
20958538;41.246243;-73.71081;76;train
21442374;36.063053;-79.123;49;train
21055983;35.636566;-78.80809;77;train
21843869;45.381195;-122.839165;95;train
10289293;46.2854537963867;6.30923843383789;44;train
20007818;39.847836;-75.00047;57;train
10449025;43.418888092040994;6.72944450378418;25;train
20569839;38.590508;-92.23597;95;train
21836001;42.383987;-71.14275;90;train
21103108;38.9237;-94.729385;80;train
10047218;44.468055725097706;1.49222218990326;4;train
10328598;46.835277557373;0.456666678190231;42;train
21440006;33.57739;-84.70517;50;train
21849563;29.193447;-94.95372;35;train
10359911;45.29585266113279;-0.3614308834075929;42;train
20721380;48.362793;-96.57039;40;train
20593072;26.572353;-81.82514;75;train
21462058;39.278446;-77.10389;74;train
10542305;47.8514099121094;1.93549954891205;8;train
20116342;38.965622;-76.9547;70;train
21832895;33.80653;-116.77851;23;train
22023799;37.94868;-122.54559;5;train
22047762;42.533886;-71.25329;23;train
21771342;30.450064;-97.68029;82;train
21791291;30.174051;-95.53839;85;train
20446181;41.988476;-88.67059;51;train
10687762;49.587974548339794;2.5196692943573;0;train
20073666;33.75728;-84.320076;67;train
20618899;35.032887;-85.301895;80;train
21407769;32.8765;-97.17359;48;train
20592920;38.816303;-77.22711;28;train
10784719;44.2114448547363;0.5668368339538571;10;train
21693436;40.642334;-74.020996;48;train
20642934;35.000557;-85.35456;9;train
21479898;35.17265;-101.90565;30;train
20386827;33.078896;-117.06217;95;train
22031076;45.714245;-85.55961;81;train
20959096;30.387913;-91.18049;82;train
20199869;32.67106;-117.24385;63;train
21719156;34.534912;-93.0492;98;train
20835010;34.142494;-118.11591;63;train
22045454;40.1404;-75.33505;70;train
20709190;34.679203;-82.84104;87;train
21166065;40.726776;-73.99922;25;train
20508383;33.80403;-112.14146;66;train
20782918;27.936556;-82.34864;63;train
22050027;41.867275;-87.61654;63;train
21419450;39.178413;-84.72823;4;train
21104300;27.237572;-97.792755;16;train
21001917;40.29366;-74.73056;24;train
21020902;39.809345;-75.57899;55;train
20522283;32.241318;-98.20958;62;train
20085066;40.78501;-77.875595;18;train
10740941;42.2627677917481;9.55585193634033;4;train
10475153;47.522777557373104;-0.5450000166893011;12;train
20920663;35.009304;-85.34058;53;train
21781137;33.96874;-118.43015;78;train
21254701;39.104626;-77.11878;49;train
10514927;46.1638679504395;4.59700679779053;40;train
20572543;37.40408;-121.95443;68;train
20219678;34.074287;-118.4545;16;train
10493126;43.12548828125;6.000140190124509;36;train
21800648;39.227295;-76.746216;59;train
20572541;42.364918;-71.108;31;train
22064548;35.41603;-97.411514;34;train
20991024;40.603046;-73.9238;53;train
20552641;39.482525;-88.17572;61;train
21917783;39.49915;-88.176155;70;train
21990488;37.91785;-85.65912;95;train
21110281;30.595387;-103.93049;78;train
10620248;48.6326751708984;-2.11966848373413;10;train
20459659;43.13251;-77.98294;7;train
20232050;31.989162;-110.59391;66;train
10284803;43.387081146240206;6.72714185714722;16;train
10106072;45.5287895202637;5.213229656219481;39;train
21368719;44.215595;-91.9337;60;train
21468611;40.198914;-75.45198;39;train
10055498;46.111873626709006;6.5426163673400906;36;train
21932399;31.063974;-97.92726;55;train
20263867;25.92996;-80.17778;85;train
20539846;45.268948;-118.36018;69;train
20546654;40.791058;-73.93023;60;train
21063426;31.583479;-96.930504;98;train
21563831;43.06469;-77.24986;77;train
21072420;39.13484;-84.4194;75;train
20389418;40.00098;-75.22765;24;train
21178600;28.676401;-96.56081;86;train
20675661;30.837126;-97.30502;73;train
20314147;38.52427;-121.78916;71;train
21758927;37.91757;-122.279816;13;train
20512065;42.40695;-71.32654;47;train
20220184;34.17708;-84.26046;25;train
21931149;40.76924;-73.95006;7;train
21768012;32.66225;-97.22252;71;train
10525314;48.8408317565918;2.42861104011536;13;train
20345868;44.49651;-73.2025;92;train
21922110;46.358208;-93.66693;46;train
21320229;38.899857;-77.00187;18;train
20943281;41.41415;-81.9535;47;train
21494159;39.094723;-94.592316;56;train
20456962;32.36021;-106.075745;66;train
21111015;40.158833;-75.2552;41;train
21981803;38.681164;-104.69689;72;train
10486805;45.3949127197266;1.39649307727814;40;train
20670978;32.982555;-97.00046;82;train
21789845;43.13771;-73.7304;41;train
21431436;32.10421;-97.88092;9;train
10525759;47.240779876709006;5.38991403579712;5;train
10672728;44.5254631042481;6.326778411865231;25;train
20262038;29.63794;-95.65722;93;train
20200325;43.857155;-90.24754;20;train
21919879;44.69568;-73.34118;61;train
20154198;35.085754;-106.63045;7;train
10390687;45.4033012390137;0.143400028347969;1;train
10356837;43.517208099365206;-1.5144749879837;18;train
10236517;45.1025695800781;4.87094831466675;7;train
20914383;42.25195;-88.20025;80;train
20105762;39.24616;-97.16608;14;train
20922562;42.425568;-87.92941;45;train
20961391;40.24924;-111.6298;79;train
21028491;29.460415;-98.47201;71;train
10122435;48.5722503662109;6.53054571151733;43;train
20562576;43.46028;-75.95945;65;train
21136957;44.06501;-121.31005;80;train
20168673;38.720116;-77.799034;34;train
21418525;34.128128;-118.21223;74;train
21750275;37.88792;-122.139885;81;train
20041275;37.94593;-122.13396;57;train
20000267;38.935577;-76.9913;63;val
20000389;38.890938;-77.029945;75;val
20001635;44.451805;-69.3955;74;val
20002043;41.409393;-81.88434;88;val
20003534;39.096607;-77.158485;12;val
20004010;33.22746;-96.6248;4;val
20004293;33.07937;-97.06581;30;val
20004733;31.989647;-108.4041;66;val
20005181;33.001686;-96.741516;70;val
20006479;38.651115;-121.15599;61;val
20006916;40.146664;-75.22617;39;val
20007044;40.616158;-73.834335;51;val
20007565;27.86646;-97.63949;87;val
20008030;42.031742;-93.64608;61;val
20009752;42.27235;-74.11377;49;val
20010032;38.89382;-77.06029;55;val
20010085;42.726696;-86.097466;78;val
20010582;28.760809;-80.788086;77;val
20011394;41.127914;-74.12102;49;val
20011885;32.741386;-97.148766;82;val
20012744;45.1908;-93.64137;57;val
20013287;38.90636;-77.06625;90;val
20013297;33.064728;-96.96207;87;val
20013337;34.227516;-118.97656;70;val
20013785;38.914665;-77.06225;98;val
20014146;42.40629;-85.38375;48;val
20014167;33.989838;-84.77935;9;val
20014751;44.269947;-73.25163;52;val
20015198;38.915085;-77.0617;34;val
20015643;41.85037;-73.8071;44;val
20016015;33.953;-84.59624;76;val
20016042;39.085464;-77.12859;13;val
20016568;38.914776;-77.06239;98;val
20016579;45.391464;-93.18319;81;val
20016621;41.021347;-81.548965;63;val
20016932;41.401222;-72.60552;91;val
20017033;38.93479;-77.026924;98;val
20017292;37.175575;-120.6263;77;val
20017347;41.152615;-87.896774;46;val
20017415;38.90963;-77.04344;75;val
20017423;43.273064;-73.17048;60;val
20017884;45.01725;-92.757225;31;val
20020025;27.47364;-97.28659;93;val
20020044;41.844658;-87.782616;75;val
20020637;46.932945;-93.9516;74;val
20020658;44.836124;-93.42758;75;val
20020969;32.730396;-97.11417;13;val
20020991;39.293346;-76.78572;49;val
20022407;39.70501;-79.0037;20;val
20022815;47.681934;-122.32924;57;val
20022844;42.40062;-85.38511;67;val
20023430;34.053165;-80.94678;91;val
20023451;33.061157;-96.96199;57;val
20024187;39.293476;-76.78569;20;val
20024332;38.91421;-77.062225;95;val
20024744;38.8326;-75.36964;95;val
20025134;32.729218;-97.11164;79;val
20025321;41.146;-73.92643;20;val
20027063;29.806053;-95.0461;73;val
20027370;38.94079;-76.998505;13;val
20027509;27.867529;-97.63944;71;val
20027935;43.010254;-76.1087;2;val
20029080;30.689562;-88.11564;24;val
20029167;36.304256;-105.581566;96;val
20029211;44.04558;-72.19742;49;val
20029546;47.67929;-122.329575;65;val
20030075;38.630634;-121.38754;79;val
20030516;30.228743;-97.610756;30;val
20030564;34.166313;-77.9291;77;val
20031218;39.599537;-104.96095;40;val
20032200;37.936142;-107.80771;40;val
20032205;35.961475;-77.80353;48;val
20032571;44.351925;-73.00699;60;val
20032647;43.988472;-73.09134;74;val
20032676;40.16415;-75.40694;41;val
20032687;32.299057;-95.614;62;val
20033066;41.409447;-81.88433;74;val
20033082;38.887108;-78.13278;89;val
20033140;30.405579;-97.008026;38;val
20033503;34.020237;-118.418144;56;val
20033873;32.74069;-97.14895;6;val
20033995;38.89222;-90.13508;74;val
20035266;32.93516;-117.258705;64;val
20035451;40.120155;-82.63721;61;val
20035472;38.884357;-77.047264;75;val
20035841;35.86179;-78.9787;93;val
20036750;44.1178;-84.85723;52;val
20036758;35.942825;-114.64312;66;val
20037153;41.70947;-87.91107;27;val
20037584;32.5907;-117.039795;72;val
20038041;33.063828;-96.95358;60;val
20038091;41.70476;-74.736404;41;val
20038167;39.011692;-87.74682;91;val
20038656;43.010174;-76.107346;25;val
20039415;35.747845;-78.78511;75;val
20039574;38.914207;-77.06224;59;val
20039946;47.660316;-122.30822;67;val
20040385;38.904793;-77.03726;36;val
20040445;45.02223;-92.75203;20;val
20040475;32.993195;-117.02103;95;val
20040835;32.729042;-97.11147;79;val
20040842;32.7233;-97.10621;26;val
20040935;41.410995;-81.88656;10;val
20042178;38.8905;-77.04291;65;val
20042645;34.020172;-118.42688;83;val
20042654;38.894302;-77.0405;3;val
20043160;38.643654;-121.366425;80;val
20043273;32.990406;-96.72919;72;val
20044096;38.938927;-76.99346;80;val
20044173;33.06364;-96.95434;4;val
20044581;35.726475;-78.91177;89;val
20044917;39.41719;-76.73254;48;val
20044919;30.478909;-84.20028;82;val
20044971;45.020172;-92.75426;52;val
20045510;35.01237;-81.06113;97;val
20045838;39.28721;-76.7894;39;val
20045897;39.06218;-77.37836;93;val
20045899;35.887123;-78.97954;93;val
20046009;37.296837;-78.39759;57;val
20046748;34.023647;-118.4173;58;val
20047043;29.949455;-95.85417;16;val
20047552;38.356716;-122.513985;65;val
20049305;32.98546;-96.71883;57;val
20050221;38.653618;-121.15664;0;val
20050230;40.616417;-73.82718;84;val
20050416;33.000767;-96.74105;78;val
20051337;40.616714;-73.824936;41;val
20052678;41.47486;-81.572495;90;val
20053051;32.610764;-117.01963;63;val
20053580;29.83239;-95.43109;91;val
20053826;47.447483;-122.46451;80;val
20053921;31.53577;-103.56788;66;val
20053997;33.060837;-96.96211;93;val
20054806;44.652058;-86.23874;60;val
20055194;36.42928;-119.02762;63;val
20055241;33.329857;-118.337296;61;val
20055402;32.299103;-95.614;74;val
20056160;47.919964;-122.25263;27;val
20058121;42.4523;-71.43962;89;val
20058190;38.89176;-77.045135;65;val
20058583;37.560253;-84.23302;18;val
20059510;44.2699;-73.25292;54;val
20059804;32.728287;-97.10633;86;val
20060239;39.088673;-77.51293;78;val
20060361;38.915203;-77.06222;52;val
20060399;29.826061;-98.08292;73;val
20060780;40.007942;-75.129425;70;val
20062182;41.844704;-87.78249;78;val
20062192;28.25744;-82.63112;93;val
20062236;32.028793;-102.14071;61;val
20062531;32.734093;-97.13995;11;val
20063375;42.037888;-87.79266;94;val
20064478;38.90345;-77.04326;74;val
20064484;42.478394;-71.415764;65;val
20064708;41.408867;-81.88379;80;val
20064901;27.866316;-97.64267;87;val
20064936;34.05312;-80.94684;58;val
20065212;44.249866;-73.22672;24;val
20066533;39.06189;-77.387726;52;val
20066956;42.4038;-88.132065;37;val
20067059;40.041912;-75.87362;25;val
20067468;39.01383;-79.455605;28;val
20068326;32.729458;-97.11288;58;val
20068981;33.001015;-96.74167;96;val
20069261;32.72805;-97.109985;84;val
20069401;42.031532;-93.64606;74;val
20069732;32.98728;-96.718025;22;val
20070255;27.866596;-97.64196;94;val
20070971;37.29884;-78.39623;56;val
20071025;41.40953;-81.88459;71;val
20071430;38.364185;-122.5123;13;val
20071572;28.555141;-81.50231;84;val
20071853;38.93043;-76.99577;14;val
20071986;29.832462;-95.43113;73;val
20072404;39.134014;-77.52692;93;val
20074051;33.063225;-96.95922;87;val
20074203;34.08061;-118.823326;83;val
20074253;32.989887;-96.72859;74;val
20074985;34.033092;-118.43399;86;val
20075027;38.866035;-92.3285;95;val
20075343;41.01671;-81.518585;57;val
20075982;32.299183;-95.614;88;val
20076863;44.819714;-93.302765;22;val
20076965;42.453377;-88.004196;65;val
20077471;38.01827;-120.21717;0;val
20077860;34.862858;-86.709755;91;val
20077899;32.733727;-97.10754;86;val
20078421;30.747932;-98.35932;8;val
20078845;42.41166;-85.39013;44;val
20079252;40.61829;-73.82514;53;val
20079596;30.74688;-98.35857;27;val
20079819;38.89116;-77.04291;57;val
20080554;33.076813;-97.06488;79;val
20080568;41.02707;-72.20683;50;val
20080979;40.62077;-73.82231;64;val
20081519;40.618107;-73.83422;84;val
20081843;40.60901;-105.04438;57;val
20082761;34.053375;-118.427864;79;val
20083169;28.847742;-96.92522;74;val
20083757;33.655937;-78.92;73;val
20083995;38.946396;-77.00298;94;val
20084471;32.727974;-97.11138;30;val
20085475;41.31668;-72.9236;58;val
20086032;30.203646;-95.54227;26;val
20086249;47.129234;-122.194786;83;val
20086725;35.750813;-78.79359;65;val
20087287;39.067505;-77.11699;80;val
20087384;32.933422;-96.95403;17;val
20087648;32.726418;-97.111015;57;val
20089650;41.955967;-70.661995;59;val
20089961;37.92479;-122.11266;63;val
20090080;33.000042;-96.74179;88;val
20090102;40.008007;-75.129326;74;val
20090396;33.22173;-95.916504;8;val
20090854;32.77698;-117.0714;68;val
20092229;46.5236;-112.393524;23;val
20093040;35.22998;-111.55442;83;val
20093600;44.81105;-93.30842;94;val
20094552;40.00781;-75.12919;74;val
20095486;43.27376;-73.17162;49;val
20095782;34.01826;-118.41818;61;val
20098633;38.36601;-122.516685;78;val
20100800;39.41703;-76.732216;41;val
20100893;41.409386;-81.884445;77;val
20100925;40.61676;-73.8252;74;val
20101296;34.03798;-118.42156;62;val
20101349;38.83187;-75.369965;35;val
20101872;38.368927;-122.51082;81;val
20103058;42.061543;-87.77287;92;val
20103435;37.53753;-78.46228;19;val
20103467;41.02767;-74.30208;31;val
20103490;35.842003;-78.98771;47;val
20103619;41.955364;-70.66267;87;val
20103630;33.477272;-86.32166;63;val
20104108;40.16531;-75.19293;61;val
20104346;41.012527;-81.52249;96;val
20104368;32.72724;-97.1127;30;val
20104480;43.273746;-73.17248;76;val
20105340;42.031197;-93.64726;60;val
20106152;45.393337;-93.16818;94;val
20106204;40.1973;-83.11978;87;val
20106610;36.06263;-78.9607;52;val
20107073;49.00758;-119.676544;69;val
20107651;43.15175;-90.18332;54;val
20108069;39.93145;-81.90928;77;val
20108109;45.71172;-86.666855;46;val
20109439;42.45921;-78.00425;76;val
20109523;34.023605;-118.41729;56;val
20109867;33.00154;-96.7414;25;val
20110475;35.993954;-79.44274;76;val
20110491;39.455177;-79.445366;94;val
20111318;36.341583;-82.25554;18;val
20111822;37.301643;-78.39957;72;val
20112981;44.349915;-93.25927;57;val
20113125;41.83372;-87.804054;61;val
20114972;34.080616;-118.82328;83;val
20116194;30.081068;-97.61055;30;val
20116675;29.386154;-94.87461;30;val
20116782;43.274593;-73.17339;40;val
20117578;34.01827;-118.4182;61;val
20117638;29.297556;-98.07851;35;val
20117639;40.182884;-77.18711;65;val
20117753;38.914806;-77.06246;90;val
20118094;41.844627;-87.78252;87;val
20118599;42.031216;-93.64745;74;val
20118934;38.42215;-90.3114;48;val
20119935;39.082508;-77.40462;96;val
20120003;38.939377;-76.99242;91;val
20120223;38.356106;-122.51346;43;val
20120263;32.732655;-97.14522;70;val
20120308;38.890446;-77.048454;75;val
20121136;40.616432;-73.82603;11;val
20121237;35.45958;-82.67245;45;val
20121724;39.643227;-104.942474;2;val
20121760;40.12023;-82.6375;63;val
20122038;38.899403;-77.06196;39;val
20122122;45.385574;-93.18314;94;val
20122132;43.116768;-78.43055;19;val
20123845;35.827747;-78.98738;49;val
20124447;40.127;-88.2098;63;val
20124866;40.616737;-73.82544;6;val
20125364;38.915314;-77.06099;76;val
20125729;36.206856;-83.40473;40;val
20126113;38.712875;-76.537575;50;val
20126657;41.843224;-89.46922;48;val
20127405;39.09078;-77.12373;39;val
20127411;39.08853;-77.12579;31;val
20127542;42.910217;-85.755905;90;val
20127551;38.914227;-77.06224;98;val
20127948;40.244534;-76.95378;98;val
20129353;38.888386;-77.02736;61;val
20129392;37.300785;-78.39757;75;val
20129636;26.42312;-81.7371;85;val
20130075;27.868048;-97.640175;64;val
20130123;38.904728;-77.05524;26;val
20130170;38.897324;-77.06563;87;val
20130272;40.31982;-75.39727;58;val
20131036;39.293613;-76.78532;42;val
20131211;35.262012;-80.71924;82;val
20131450;38.64063;-121.38113;81;val
20131526;42.449623;-71.45445;24;val
20132088;33.06075;-96.96006;73;val
20133401;40.101612;-88.20595;59;val
20133912;39.53066;-81.24108;40;val
20134170;37.299065;-78.39757;75;val
20135092;32.957558;-117.25568;68;val
20135540;40.65457;-73.55097;64;val
20135652;30.573347;-96.36442;95;val
20136548;41.31935;-72.90966;89;val
20136890;39.417305;-76.73125;11;val
20137024;40.007957;-75.12944;74;val
20137910;42.906044;-85.5632;58;val
